00:04:29	22.0
00:18:53	22.0
00:33:16	22.0
00:47:39	22.0
01:02:02	21.0
01:16:25	20.0
01:30:48	21.0
01:45:11	21.0
01:59:34	20.0
02:13:57	21.0
02:28:20	19.0
02:42:43	19.0
02:57:06	19.0
03:11:29	20.0
03:25:52	19.0
03:40:16	19.0
03:54:38	19.0
04:09:02	20.0
04:23:25	19.0
04:37:48	19.0
04:52:12	19.0
05:06:36	21.0
05:21:00	20.0
05:35:23	19.0
05:49:46	19.0
06:04:10	19.0
06:18:33	19.0
06:32:57	19.0
06:47:20	21.0
07:01:43	19.0
07:16:07	19.0
07:30:30	19.0
07:44:53	19.0
07:59:18	21.0
08:13:42	21.0
08:28:07	20.0
08:42:31	20.0
08:56:55	20.0
09:11:18	21.0
09:25:42	22.0
09:40:05	22.0
09:54:29	21.0
10:08:53	21.0
10:23:17	21.0
10:37:40	21.0
10:52:03	22.0
11:06:26	22.0
12:07:43	22.0
12:22:06	22.0
12:36:29	22.0
12:50:52	22.0
13:05:16	22.0
13:19:39	22.0
13:34:02	21.0
13:48:26	21.0
14:02:50	21.0
14:17:05	22.0
14:31:28	22.0
14:45:51	22.0
15:00:14	22.0
15:14:37	20.0
15:29:01	21.0
15:43:24	21.0
15:57:47	20.0
16:12:10	21.0
16:26:34	21.0
16:40:57	20.0
16:55:21	20.0
17:09:44	20.0
17:24:08	20.0
17:38:31	21.0
17:53:23	20.0
22:21:45	22.0
22:25:33	23.0
22:25:56	24.0
22:27:16	23.0
22:41:24	23.0
22:59:24	22.0
23:03:26	23.0
23:08:13	22.0
23:09:26	22.0
23:21:27	23.0
23:35:49	24.0
23:50:15	23.0
